"","TICKER","PERMNO","date","CUSIP","Return","MKTCAK"
"28005","",82476,2011-10-03,NA,NA,NA
"28006","",82476,2011-10-04,NA,NA,NA
"28007","",82476,2011-10-05,NA,NA,NA
"28008","",82476,2011-10-06,NA,NA,NA
"28009","",82476,2011-10-07,NA,NA,NA
"28010","",82476,2011-10-10,NA,NA,NA
"28011","",82476,2011-10-11,NA,NA,NA
"28012","",82476,2011-10-12,NA,NA,NA
"28013","",82476,2011-10-13,NA,NA,NA
"28014","",82476,2011-10-14,NA,NA,NA
"28015","",82476,2011-10-17,NA,NA,NA
"28016","",82476,2011-10-18,NA,NA,NA
"28017","",82476,2011-10-19,NA,NA,NA
"28018","",82476,2011-10-20,NA,NA,NA
"28019","",82476,2011-10-21,NA,NA,NA
"28020","",82476,2011-10-24,NA,NA,NA
"28021","",82476,2011-10-25,NA,NA,NA
"28022","",82476,2011-10-26,NA,NA,NA
"28023","",82476,2011-10-27,NA,NA,NA
"28024","",82476,2011-10-28,NA,NA,NA
"28025","",82476,2011-10-31,NA,NA,NA
"28026","",82476,2011-11-01,NA,NA,NA
"28027","",82476,2011-11-02,NA,NA,NA
"28028","",82476,2011-11-03,NA,NA,NA
"28029","",82476,2011-11-04,NA,NA,NA
"28030","",82476,2011-11-07,NA,NA,NA
"28031","",82476,2011-11-08,NA,NA,NA
"28032","",82476,2011-11-09,NA,NA,NA
"28033","",82476,2011-11-10,NA,NA,NA
"28034","",82476,2011-11-11,NA,NA,NA
"28035","",82476,2011-11-14,NA,NA,NA
"28036","",82476,2011-11-15,NA,NA,NA
"28037","",82476,2011-11-16,NA,NA,NA
"28038","",82476,2011-11-17,NA,NA,NA
"28039","",82476,2011-11-18,NA,NA,NA
"28040","",82476,2011-11-21,NA,NA,NA
"28041","",82476,2011-11-22,NA,NA,NA
"28042","",82476,2011-11-23,NA,NA,NA
"28043","",82476,2011-11-25,NA,NA,NA
"28044","",82476,2011-11-28,NA,NA,NA
"28045","",82476,2011-11-29,NA,NA,NA
"28046","",82476,2011-11-30,NA,NA,NA
"28047","",82476,2011-12-01,NA,NA,NA
"28048","",82476,2011-12-02,NA,NA,NA
"28049","",82476,2011-12-05,NA,NA,NA
"28050","",82476,2011-12-06,NA,NA,NA
"28051","",82476,2011-12-07,NA,NA,NA
"28052","",82476,2011-12-08,NA,NA,NA
"28053","",82476,2011-12-09,NA,NA,NA
"28054","",82476,2011-12-12,NA,NA,NA
"28055","",82476,2011-12-13,NA,NA,NA
"28056","",82476,2011-12-14,NA,NA,NA
"28057","",82476,2011-12-15,NA,NA,NA
"28058","",82476,2011-12-16,NA,NA,NA
"28059","",82476,2011-12-19,NA,NA,NA
"28060","",82476,2011-12-20,NA,NA,NA
"28061","",82476,2011-12-21,NA,NA,NA
"28062","",82476,2011-12-22,NA,NA,NA
"28063","",82476,2011-12-23,NA,NA,NA
"28064","",82476,2011-12-27,NA,NA,NA
"28065","",82476,2011-12-28,NA,NA,NA
"28066","",82476,2011-12-29,NA,NA,NA
"28067","",82476,2011-12-30,NA,NA,NA
"28068","",82476,2012-01-03,NA,NA,NA
"28069","",82476,2012-01-04,NA,NA,NA
"28070","",82476,2012-01-05,NA,NA,NA
"28071","",82476,2012-01-06,NA,NA,NA
"28072","",82476,2012-01-09,NA,NA,NA
"28073","",82476,2012-01-10,NA,NA,NA
"28074","",82476,2012-01-11,NA,NA,NA
"28075","",82476,2012-01-12,NA,NA,NA
"28076","",82476,2012-01-13,NA,NA,NA
"28077","",82476,2012-01-17,NA,NA,NA
"28078","",82476,2012-01-18,NA,NA,NA
"28079","",82476,2012-01-19,NA,NA,NA
"28080","",82476,2012-01-20,NA,NA,NA
"28081","",82476,2012-01-23,NA,NA,NA
"28082","",82476,2012-01-24,NA,NA,NA
"28083","",82476,2012-01-25,NA,NA,NA
"28084","",82476,2012-01-26,NA,NA,NA
"28085","",82476,2012-01-27,NA,NA,NA
"28086","",82476,2012-01-30,NA,NA,NA
"28087","",82476,2012-01-31,NA,NA,NA
"28088","",82476,2012-02-01,NA,NA,NA
"28089","",82476,2012-02-02,NA,NA,NA
"28090","",82476,2012-02-03,NA,NA,NA
"28091","",82476,2012-02-06,NA,NA,NA
"28092","",82476,2012-02-07,NA,NA,NA
"28093","",82476,2012-02-08,NA,NA,NA
"28094","",82476,2012-02-09,NA,NA,NA
"28095","",82476,2012-02-10,NA,NA,NA
"28096","",82476,2012-02-13,NA,NA,NA
"28097","",82476,2012-02-14,NA,NA,NA
"28098","",82476,2012-02-15,NA,NA,NA
"28099","",82476,2012-02-16,NA,NA,NA
"28100","",82476,2012-02-17,NA,NA,NA
"28101","",82476,2012-02-21,NA,NA,NA
"28102","",82476,2012-02-22,NA,NA,NA
"28103","",82476,2012-02-23,NA,NA,NA
"28104","",82476,2012-02-24,NA,NA,NA
"28105","",82476,2012-02-27,NA,NA,NA
"28106","",82476,2012-02-28,NA,NA,NA
"28107","",82476,2012-02-29,NA,NA,NA
"28108","",82476,2012-03-01,NA,NA,NA
"28109","",82476,2012-03-02,NA,NA,NA
"28110","",82476,2012-03-05,NA,NA,NA
"28111","",82476,2012-03-06,NA,NA,NA
"28112","",82476,2012-03-07,NA,NA,NA
"28113","",82476,2012-03-08,NA,NA,NA
"28114","",82476,2012-03-09,NA,NA,NA
"28115","",82476,2012-03-12,NA,NA,NA
"28116","",82476,2012-03-13,NA,NA,NA
"28117","",82476,2012-03-14,NA,NA,NA
"28118","",82476,2012-03-15,NA,NA,NA
"28119","",82476,2012-03-16,NA,NA,NA
"28120","",82476,2012-03-19,NA,NA,NA
"28121","",82476,2012-03-20,NA,NA,NA
"28122","",82476,2012-03-21,NA,NA,NA
"28123","",82476,2012-03-22,NA,NA,NA
"28124","",82476,2012-03-23,NA,NA,NA
"28125","",82476,2012-03-26,NA,NA,NA
"28126","",82476,2012-03-27,NA,NA,NA
"28127","",82476,2012-03-28,NA,NA,NA
"28128","",82476,2012-03-29,NA,NA,NA
"28129","",82476,2012-03-30,NA,NA,NA
"28130","",82476,2012-04-02,NA,NA,NA
"28131","",82476,2012-04-03,NA,NA,NA
"28132","",82476,2012-04-04,NA,NA,NA
"28133","",82476,2012-04-05,NA,NA,NA
"28134","",82476,2012-04-09,NA,NA,NA
"28135","",82476,2012-04-10,NA,NA,NA
"28136","",82476,2012-04-11,NA,NA,NA
"28137","",82476,2012-04-12,NA,NA,NA
"28138","",82476,2012-04-13,NA,NA,NA
"28139","",82476,2012-04-16,NA,NA,NA
"28140","",82476,2012-04-17,NA,NA,NA
"28141","",82476,2012-04-18,NA,NA,NA
"28142","",82476,2012-04-19,NA,NA,NA
"28143","",82476,2012-04-20,NA,NA,NA
"28144","",82476,2012-04-23,NA,NA,NA
"28145","",82476,2012-04-24,NA,NA,NA
"28146","",82476,2012-04-25,NA,NA,NA
"28147","",82476,2012-04-26,NA,NA,NA
"28148","",82476,2012-04-27,NA,NA,NA
"28149","",82476,2012-04-30,NA,NA,NA
"28150","",82476,2012-05-01,NA,NA,NA
"28151","",82476,2012-05-02,NA,NA,NA
"28152","",82476,2012-05-03,NA,NA,NA
"28153","",82476,2012-05-04,NA,NA,NA
"28154","",82476,2012-05-07,NA,NA,NA
"28155","",82476,2012-05-08,NA,NA,NA
"28156","",82476,2012-05-09,NA,NA,NA
"28157","",82476,2012-05-10,NA,NA,NA
"28158","",82476,2012-05-11,NA,NA,NA
"28159","",82476,2012-05-14,NA,NA,NA
"28160","",82476,2012-05-15,NA,NA,NA
"28161","",82476,2012-05-16,NA,NA,NA
"28162","",82476,2012-05-17,NA,NA,NA
"28163","",82476,2012-05-18,NA,NA,NA
"28164","",82476,2012-05-21,NA,NA,NA
"28165","",82476,2012-05-22,NA,NA,NA
"28166","",82476,2012-05-23,NA,NA,NA
"28167","",82476,2012-05-24,NA,NA,NA
"28168","",82476,2012-05-25,NA,NA,NA
"28169","",82476,2012-05-29,NA,NA,NA
"28170","",82476,2012-05-30,NA,NA,NA
"28171","",82476,2012-05-31,NA,NA,NA
"28172","",82476,2012-06-01,NA,NA,NA
"28173","",82476,2012-06-04,NA,NA,NA
"28174","",82476,2012-06-05,NA,NA,NA
"28175","",82476,2012-06-06,NA,NA,NA
"28176","",82476,2012-06-07,NA,NA,NA
"28177","",82476,2012-06-08,NA,NA,NA
"28178","",82476,2012-06-11,NA,NA,NA
"28179","",82476,2012-06-12,NA,NA,NA
"28180","",82476,2012-06-13,NA,NA,NA
"28181","",82476,2012-06-14,NA,NA,NA
"28182","",82476,2012-06-15,NA,NA,NA
"28183","",82476,2012-06-18,NA,NA,NA
"28184","",82476,2012-06-19,NA,NA,NA
"28185","",82476,2012-06-20,NA,NA,NA
"28186","",82476,2012-06-21,NA,NA,NA
"28187","",82476,2012-06-22,NA,NA,NA
"28188","",82476,2012-06-25,NA,NA,NA
"28189","",82476,2012-06-26,NA,NA,NA
"28190","",82476,2012-06-27,NA,NA,NA
"28191","",82476,2012-06-28,NA,NA,NA
"28192","",82476,2012-06-29,NA,NA,NA
"28193","",82476,2012-07-02,NA,NA,NA
"28194","",82476,2012-07-03,NA,NA,NA
"28195","",82476,2012-07-05,NA,NA,NA
"28196","",82476,2012-07-06,NA,NA,NA
"28197","",82476,2012-07-09,NA,NA,NA
"28198","",82476,2012-07-10,NA,NA,NA
"28199","",82476,2012-07-11,NA,NA,NA
"28200","",82476,2012-07-12,NA,NA,NA
"28201","",82476,2012-07-13,NA,NA,NA
"28202","",82476,2012-07-16,NA,NA,NA
"28203","",82476,2012-07-17,NA,NA,NA
"28204","",82476,2012-07-18,NA,NA,NA
"28205","",82476,2012-07-19,NA,NA,NA
"28206","",82476,2012-07-20,NA,NA,NA
"28207","",82476,2012-07-23,NA,NA,NA
"28208","",82476,2012-07-24,NA,NA,NA
"28209","",82476,2012-07-25,NA,NA,NA
"28210","",82476,2012-07-26,NA,NA,NA
"28211","",82476,2012-07-27,NA,NA,NA
"28212","",82476,2012-07-30,NA,NA,NA
"28213","",82476,2012-07-31,NA,NA,NA
"28214","",82476,2012-08-01,NA,NA,NA
"28215","",82476,2012-08-02,NA,NA,NA
"28216","",82476,2012-08-03,NA,NA,NA
"28217","",82476,2012-08-06,NA,NA,NA
"28218","",82476,2012-08-07,NA,NA,NA
"28219","",82476,2012-08-08,NA,NA,NA
"28220","",82476,2012-08-09,NA,NA,NA
"28221","",82476,2012-08-10,NA,NA,NA
"28222","",82476,2012-08-13,NA,NA,NA
"28223","",82476,2012-08-14,NA,NA,NA
"28224","",82476,2012-08-15,NA,NA,NA
"28225","",82476,2012-08-16,NA,NA,NA
"28226","",82476,2012-08-17,NA,NA,NA
"28227","",82476,2012-08-20,NA,NA,NA
"28228","",82476,2012-08-21,NA,NA,NA
"28229","",82476,2012-08-22,NA,NA,NA
"28230","",82476,2012-08-23,NA,NA,NA
"28231","",82476,2012-08-24,NA,NA,NA
"28232","",82476,2012-08-27,NA,NA,NA
"28233","",82476,2012-08-28,NA,NA,NA
"28234","",82476,2012-08-29,NA,NA,NA
"28235","",82476,2012-08-30,NA,NA,NA
"28236","",82476,2012-08-31,NA,NA,NA
"28237","",82476,2012-09-04,NA,NA,NA
"28238","",82476,2012-09-05,NA,NA,NA
"28239","",82476,2012-09-06,NA,NA,NA
"28240","",82476,2012-09-07,NA,NA,NA
"28241","",82476,2012-09-10,NA,NA,NA
"28242","",82476,2012-09-11,NA,NA,NA
"28243","",82476,2012-09-12,NA,NA,NA
"28244","",82476,2012-09-13,NA,NA,NA
"28245","",82476,2012-09-14,NA,NA,NA
"28246","",82476,2012-09-17,NA,NA,NA
"28247","",82476,2012-09-18,NA,NA,NA
"28248","",82476,2012-09-19,NA,NA,NA
"28249","",82476,2012-09-20,NA,NA,NA
"28250","",82476,2012-09-21,NA,NA,NA
"28251","",82476,2012-09-24,NA,NA,NA
"28252","",82476,2012-09-25,NA,NA,NA
"28253","",82476,2012-09-26,NA,NA,NA
"28254","",82476,2012-09-27,NA,NA,NA
"28255","",82476,2012-09-28,NA,NA,NA
"28256","",82476,2012-10-01,NA,NA,NA
"28257","",82476,2012-10-02,NA,NA,NA
"28258","",82476,2012-10-03,NA,NA,NA
"28259","",82476,2012-10-04,NA,NA,NA
"28260","",82476,2012-10-05,NA,NA,NA
"28261","",82476,2012-10-08,NA,NA,NA
"28262","",82476,2012-10-09,NA,NA,NA
"28263","",82476,2012-10-10,NA,NA,NA
"28264","",82476,2012-10-11,NA,NA,NA
"28265","",82476,2012-10-12,NA,NA,NA
"28266","",82476,2012-10-15,NA,NA,NA
"28267","",82476,2012-10-16,NA,NA,NA
"28268","",82476,2012-10-17,NA,NA,NA
"28269","",82476,2012-10-18,NA,NA,NA
"28270","",82476,2012-10-19,NA,NA,NA
"28271","",82476,2012-10-22,NA,NA,NA
"28272","",82476,2012-10-23,NA,NA,NA
"28273","",82476,2012-10-24,NA,NA,NA
"28274","",82476,2012-10-25,NA,NA,NA
"28275","",82476,2012-10-26,NA,NA,NA
"28276","",82476,2012-10-31,NA,NA,NA
"28277","",82476,2012-11-01,NA,NA,NA
"28278","",82476,2012-11-02,NA,NA,NA
"28279","",82476,2012-11-05,NA,NA,NA
"28280","",82476,2012-11-06,NA,NA,NA
"28281","",82476,2012-11-07,NA,NA,NA
"28282","",82476,2012-11-08,NA,NA,NA
"28283","",82476,2012-11-09,NA,NA,NA
"28284","",82476,2012-11-12,NA,NA,NA
"28285","",82476,2012-11-13,NA,NA,NA
"28286","",82476,2012-11-14,NA,NA,NA
"28287","",82476,2012-11-15,NA,NA,NA
"28288","",82476,2012-11-16,NA,NA,NA
"28289","",82476,2012-11-19,NA,NA,NA
"28290","",82476,2012-11-20,NA,NA,NA
"28291","",82476,2012-11-21,NA,NA,NA
"28292","",82476,2012-11-23,NA,NA,NA
"28293","",82476,2012-11-26,NA,NA,NA
"28294","",82476,2012-11-27,NA,NA,NA
"28295","",82476,2012-11-28,NA,NA,NA
"28296","",82476,2012-11-29,NA,NA,NA
"28297","",82476,2012-11-30,NA,NA,NA
"28298","",82476,2012-12-03,NA,NA,NA
"28299","",82476,2012-12-04,NA,NA,NA
"28300","",82476,2012-12-05,NA,NA,NA
"28301","",82476,2012-12-06,NA,NA,NA
"28302","",82476,2012-12-07,NA,NA,NA
"28303","",82476,2012-12-10,NA,NA,NA
"28304","",82476,2012-12-11,NA,NA,NA
"28305","",82476,2012-12-12,NA,NA,NA
"28306","",82476,2012-12-13,NA,NA,NA
"28307","",82476,2012-12-14,NA,NA,NA
"28308","",82476,2012-12-17,NA,NA,NA
"28309","",82476,2012-12-18,NA,NA,NA
"28310","",82476,2012-12-19,NA,NA,NA
"28311","",82476,2012-12-20,NA,NA,NA
"28312","",82476,2012-12-21,NA,NA,NA
"28313","",82476,2012-12-24,NA,NA,NA
"28314","",82476,2012-12-26,NA,NA,NA
"28315","",82476,2012-12-27,NA,NA,NA
"28316","",82476,2012-12-28,NA,NA,NA
"28317","",82476,2012-12-31,NA,NA,NA
"28318","",82476,2013-01-02,NA,NA,NA
"28319","",82476,2013-01-03,NA,NA,NA
"28320","",82476,2013-01-04,NA,NA,NA
"28321","",82476,2013-01-07,NA,NA,NA
"28322","",82476,2013-01-08,NA,NA,NA
"28323","",82476,2013-01-09,NA,NA,NA
"28324","",82476,2013-01-10,NA,NA,NA
"28325","",82476,2013-01-11,NA,NA,NA
"28326","",82476,2013-01-14,NA,NA,NA
"28327","",82476,2013-01-15,NA,NA,NA
"28328","",82476,2013-01-16,NA,NA,NA
"28329","",82476,2013-01-17,NA,NA,NA
"28330","",82476,2013-01-18,NA,NA,NA
"28331","",82476,2013-01-22,NA,NA,NA
"28332","",82476,2013-01-23,NA,NA,NA
"28333","",82476,2013-01-24,NA,NA,NA
"28334","",82476,2013-01-25,NA,NA,NA
"28335","",82476,2013-01-28,NA,NA,NA
"28336","",82476,2013-01-29,NA,NA,NA
"28337","",82476,2013-01-30,NA,NA,NA
"28338","",82476,2013-01-31,NA,NA,NA
"28339","",82476,2013-02-01,NA,NA,NA
"28340","",82476,2013-02-04,NA,NA,NA
"28341","",82476,2013-02-05,NA,NA,NA
"28342","",82476,2013-02-06,NA,NA,NA
"28343","",82476,2013-02-07,NA,NA,NA
"28344","",82476,2013-02-08,NA,NA,NA
"28345","",82476,2013-02-11,NA,NA,NA
"28346","",82476,2013-02-12,NA,NA,NA
"28347","",82476,2013-02-13,NA,NA,NA
"28348","",82476,2013-02-14,NA,NA,NA
"28349","",82476,2013-02-15,NA,NA,NA
"28350","",82476,2013-02-19,NA,NA,NA
"28351","",82476,2013-02-20,NA,NA,NA
"28352","",82476,2013-02-21,NA,NA,NA
"28353","",82476,2013-02-22,NA,NA,NA
"28354","",82476,2013-02-25,NA,NA,NA
"28355","",82476,2013-02-26,NA,NA,NA
"28356","",82476,2013-02-27,NA,NA,NA
"28357","",82476,2013-02-28,NA,NA,NA
"28358","",82476,2013-03-01,NA,NA,NA
"28359","",82476,2013-03-04,NA,NA,NA
"28360","",82476,2013-03-05,NA,NA,NA
"28361","",82476,2013-03-06,NA,NA,NA
"28362","",82476,2013-03-07,NA,NA,NA
"28363","",82476,2013-03-08,NA,NA,NA
"28364","",82476,2013-03-11,NA,NA,NA
"28365","",82476,2013-03-12,NA,NA,NA
"28366","",82476,2013-03-13,NA,NA,NA
"28367","",82476,2013-03-14,NA,NA,NA
"28368","",82476,2013-03-15,NA,NA,NA
"28369","",82476,2013-03-18,NA,NA,NA
"28370","",82476,2013-03-19,NA,NA,NA
"28371","",82476,2013-03-20,NA,NA,NA
"28372","",82476,2013-03-21,NA,NA,NA
"28373","",82476,2013-03-22,NA,NA,NA
"28374","",82476,2013-03-25,NA,NA,NA
"28375","",82476,2013-03-26,NA,NA,NA
"28376","",82476,2013-03-27,NA,NA,NA
"28377","",82476,2013-03-28,NA,NA,NA
"28378","",82476,2013-04-01,NA,NA,NA
"28379","",82476,2013-04-02,NA,NA,NA
"28380","",82476,2013-04-03,NA,NA,NA
"28381","",82476,2013-04-04,NA,NA,NA
"28382","",82476,2013-04-05,NA,NA,NA
"28383","",82476,2013-04-08,NA,NA,NA
"28384","",82476,2013-04-09,NA,NA,NA
"28385","",82476,2013-04-10,NA,NA,NA
"28386","",82476,2013-04-11,NA,NA,NA
"28387","",82476,2013-04-12,NA,NA,NA
"28388","",82476,2013-04-15,NA,NA,NA
"28389","",82476,2013-04-16,NA,NA,NA
"28390","",82476,2013-04-17,NA,NA,NA
"28391","",82476,2013-04-18,NA,NA,NA
"28392","",82476,2013-04-19,NA,NA,NA
"28393","",82476,2013-04-22,NA,NA,NA
"28394","",82476,2013-04-23,NA,NA,NA
"28395","",82476,2013-04-24,NA,NA,NA
"28396","",82476,2013-04-25,NA,NA,NA
"28397","",82476,2013-04-26,NA,NA,NA
"28398","",82476,2013-04-29,NA,NA,NA
"28399","",82476,2013-04-30,NA,NA,NA
"28400","",82476,2013-05-01,NA,NA,NA
"28401","",82476,2013-05-02,NA,NA,NA
"28402","",82476,2013-05-03,NA,NA,NA
"28403","",82476,2013-05-06,NA,NA,NA
"28404","",82476,2013-05-07,NA,NA,NA
"28405","",82476,2013-05-08,NA,NA,NA
"28406","",82476,2013-05-09,NA,NA,NA
"28407","",82476,2013-05-10,NA,NA,NA
"28408","",82476,2013-05-13,NA,NA,NA
"28409","",82476,2013-05-14,NA,NA,NA
"28410","",82476,2013-05-15,NA,NA,NA
"28411","",82476,2013-05-16,NA,NA,NA
"28412","",82476,2013-05-17,NA,NA,NA
"28413","",82476,2013-05-20,NA,NA,NA
"28414","",82476,2013-05-21,NA,NA,NA
"28415","",82476,2013-05-22,NA,NA,NA
"28416","",82476,2013-05-23,NA,NA,NA
"28417","",82476,2013-05-24,NA,NA,NA
"28418","",82476,2013-05-28,NA,NA,NA
"28419","",82476,2013-05-29,NA,NA,NA
"28420","",82476,2013-05-30,NA,NA,NA
"28421","",82476,2013-05-31,NA,NA,NA
"28422","",82476,2013-06-03,NA,NA,NA
"28423","",82476,2013-06-04,NA,NA,NA
"28424","",82476,2013-06-05,NA,NA,NA
"28425","",82476,2013-06-06,NA,NA,NA
"28426","",82476,2013-06-07,NA,NA,NA
"28427","",82476,2013-06-10,NA,NA,NA
"28428","",82476,2013-06-11,NA,NA,NA
"28429","",82476,2013-06-12,NA,NA,NA
"28430","",82476,2013-06-13,NA,NA,NA
"28431","",82476,2013-06-14,NA,NA,NA
"28432","",82476,2013-06-17,NA,NA,NA
"28433","",82476,2013-06-18,NA,NA,NA
"28434","",82476,2013-06-19,NA,NA,NA
"28435","",82476,2013-06-20,NA,NA,NA
"28436","",82476,2013-06-21,NA,NA,NA
"28437","",82476,2013-06-24,NA,NA,NA
"28438","",82476,2013-06-25,NA,NA,NA
"28439","",82476,2013-06-26,NA,NA,NA
"28440","",82476,2013-06-27,NA,NA,NA
"28441","",82476,2013-06-28,NA,NA,NA
"28442","",82476,2013-07-01,NA,NA,NA
"28443","",82476,2013-07-02,NA,NA,NA
"28444","",82476,2013-07-03,NA,NA,NA
"28445","",82476,2013-07-05,NA,NA,NA
"28446","",82476,2013-07-08,NA,NA,NA
"28447","",82476,2013-07-09,NA,NA,NA
"28448","",82476,2013-07-10,NA,NA,NA
"28449","",82476,2013-07-11,NA,NA,NA
"28450","",82476,2013-07-12,NA,NA,NA
"28451","",82476,2013-07-15,NA,NA,NA
"28452","",82476,2013-07-16,NA,NA,NA
"28453","",82476,2013-07-17,NA,NA,NA
"28454","",82476,2013-07-18,NA,NA,NA
"28455","",82476,2013-07-19,NA,NA,NA
"28456","",82476,2013-07-22,NA,NA,NA
"28457","",82476,2013-07-23,NA,NA,NA
"28458","",82476,2013-07-24,NA,NA,NA
"28459","",82476,2013-07-25,NA,NA,NA
"28460","",82476,2013-07-26,NA,NA,NA
"28461","",82476,2013-07-29,NA,NA,NA
"28462","",82476,2013-07-30,NA,NA,NA
"28463","",82476,2013-07-31,NA,NA,NA
"28464","",82476,2013-08-01,NA,NA,NA
"28465","",82476,2013-08-02,NA,NA,NA
"28466","",82476,2013-08-05,NA,NA,NA
"28467","",82476,2013-08-06,NA,NA,NA
"28468","",82476,2013-08-07,NA,NA,NA
"28469","",82476,2013-08-08,NA,NA,NA
"28470","",82476,2013-08-09,NA,NA,NA
"28471","",82476,2013-08-12,NA,NA,NA
"28472","",82476,2013-08-13,NA,NA,NA
"28473","",82476,2013-08-14,NA,NA,NA
"28474","",82476,2013-08-15,NA,NA,NA
"28475","",82476,2013-08-16,NA,NA,NA
"28476","",82476,2013-08-19,NA,NA,NA
"28477","",82476,2013-08-20,NA,NA,NA
"28478","",82476,2013-08-21,NA,NA,NA
"28479","",82476,2013-08-22,NA,NA,NA
"28480","",82476,2013-08-23,NA,NA,NA
"28481","",82476,2013-08-26,NA,NA,NA
"28482","",82476,2013-08-27,NA,NA,NA
"28483","",82476,2013-08-28,NA,NA,NA
"28484","",82476,2013-08-29,NA,NA,NA
"28485","",82476,2013-08-30,NA,NA,NA
"28486","",82476,2013-09-03,NA,NA,NA
"28487","",82476,2013-09-04,NA,NA,NA
"28488","",82476,2013-09-05,NA,NA,NA
"28489","",82476,2013-09-06,NA,NA,NA
"28490","",82476,2013-09-09,NA,NA,NA
"28491","",82476,2013-09-10,NA,NA,NA
"28492","",82476,2013-09-11,NA,NA,NA
"28493","",82476,2013-09-12,NA,NA,NA
"28494","",82476,2013-09-13,NA,NA,NA
"28495","",82476,2013-09-16,NA,NA,NA
"28496","",82476,2013-09-17,NA,NA,NA
"28497","",82476,2013-09-18,NA,NA,NA
"28498","",82476,2013-09-19,NA,NA,NA
"28499","",82476,2013-09-20,NA,NA,NA
"28500","",82476,2013-09-23,NA,NA,NA
"28501","",82476,2013-09-24,NA,NA,NA
"28502","",82476,2013-09-25,NA,NA,NA
"28503","",82476,2013-09-26,NA,NA,NA
"28504","",82476,2013-09-27,NA,NA,NA
"28505","",82476,2013-09-30,NA,NA,NA
"28506","",82476,2013-10-01,NA,NA,NA
"28507","",82476,2013-10-02,NA,NA,NA
"28508","",82476,2013-10-03,NA,NA,NA
"28509","",82476,2013-10-04,NA,NA,NA
"28510","",82476,2013-10-07,NA,NA,NA
"28511","",82476,2013-10-08,NA,NA,NA
"28512","",82476,2013-10-09,NA,NA,NA
"28513","",82476,2013-10-10,NA,NA,NA
"28514","",82476,2013-10-11,NA,NA,NA
"28515","",82476,2013-10-14,NA,NA,NA
"28516","",82476,2013-10-15,NA,NA,NA
"28517","",82476,2013-10-16,NA,NA,NA
"28518","",82476,2013-10-17,NA,NA,NA
"28519","",82476,2013-10-18,NA,NA,NA
"28520","",82476,2013-10-21,NA,NA,NA
"28521","",82476,2013-10-22,NA,NA,NA
"28522","",82476,2013-10-23,NA,NA,NA
"28523","",82476,2013-10-24,NA,NA,NA
"28524","",82476,2013-10-25,NA,NA,NA
"28525","",82476,2013-10-28,NA,NA,NA
"28526","",82476,2013-10-29,NA,NA,NA
"28527","",82476,2013-10-30,NA,NA,NA
"28528","",82476,2013-10-31,NA,NA,NA
"28529","",82476,2013-11-01,NA,NA,NA
"28530","",82476,2013-11-04,NA,NA,NA
"28531","",82476,2013-11-05,NA,NA,NA
"28532","",82476,2013-11-06,NA,NA,NA
"28533","",82476,2013-11-07,NA,NA,NA
"28534","",82476,2013-11-08,NA,NA,NA
"28535","",82476,2013-11-11,NA,NA,NA
"28536","",82476,2013-11-12,NA,NA,NA
"28537","",82476,2013-11-13,NA,NA,NA
"28538","",82476,2013-11-14,NA,NA,NA
"28539","",82476,2013-11-15,NA,NA,NA
"28540","",82476,2013-11-18,NA,NA,NA
"28541","",82476,2013-11-19,NA,NA,NA
"28542","",82476,2013-11-20,NA,NA,NA
"28543","",82476,2013-11-21,NA,NA,NA
"28544","",82476,2013-11-22,NA,NA,NA
"28545","",82476,2013-11-25,NA,NA,NA
"28546","",82476,2013-11-26,NA,NA,NA
"28547","",82476,2013-11-27,NA,NA,NA
"28548","",82476,2013-11-29,NA,NA,NA
"28549","",82476,2013-12-02,NA,NA,NA
"28550","",82476,2013-12-03,NA,NA,NA
"28551","",82476,2013-12-04,NA,NA,NA
"28552","",82476,2013-12-05,NA,NA,NA
"28553","",82476,2013-12-06,NA,NA,NA
"28554","",82476,2013-12-09,NA,NA,NA
"28555","",82476,2013-12-10,NA,NA,NA
"28556","",82476,2013-12-11,NA,NA,NA
"28557","",82476,2013-12-12,NA,NA,NA
"28558","",82476,2013-12-13,NA,NA,NA
"28559","",82476,2013-12-16,NA,NA,NA
"28560","",82476,2013-12-17,NA,NA,NA
"28561","",82476,2013-12-18,NA,NA,NA
"28562","",82476,2013-12-19,NA,NA,NA
"28563","",82476,2013-12-20,NA,NA,NA
"28564","",82476,2013-12-23,NA,NA,NA
"28565","",82476,2013-12-24,NA,NA,NA
"28566","",82476,2013-12-26,NA,NA,NA
"28567","",82476,2013-12-27,NA,NA,NA
"28568","",82476,2013-12-30,NA,NA,NA
"28569","",82476,2013-12-31,NA,NA,NA
"28570","",82476,2014-01-02,NA,NA,NA
"28571","",82476,2014-01-03,NA,NA,NA
"28572","",82476,2014-01-06,NA,NA,NA
"28573","",82476,2014-01-07,NA,NA,NA
"28574","",82476,2014-01-08,NA,NA,NA
"28575","",82476,2014-01-09,NA,NA,NA
"28576","",82476,2014-01-10,NA,NA,NA
"28577","",82476,2014-01-13,NA,NA,NA
"28578","",82476,2014-01-14,NA,NA,NA
"28579","",82476,2014-01-15,NA,NA,NA
"28580","",82476,2014-01-16,NA,NA,NA
"28581","",82476,2014-01-17,NA,NA,NA
"28582","",82476,2014-01-21,NA,NA,NA
"28583","",82476,2014-01-22,NA,NA,NA
